"date","co_aqs_cranston","co_quantaq_dpw","rh_quantaq_dpw","temp_quantaq_dpw","co_quantaq_pema","rh_quantaq_pema","temp_quantaq_pema","co_quantaq_pha","rh_quantaq_pha","temp_quantaq_pha","residual"
2024-11-22 22:00:00,0.208,0.947548,72.505,8.022,NA,NA,NA,NA,NA,NA,0.739548
2024-11-22 23:00:00,0.493,0.920345,76.882,7.738,NA,NA,NA,NA,NA,NA,0.427345
2024-11-23,0.429,0.910243,77.368,7.668,NA,NA,NA,NA,NA,NA,0.481243
2024-11-23 01:00:00,0.424,0.830922,79.982,7.185,NA,NA,NA,NA,NA,NA,0.406922
2024-11-23 02:00:00,0.438,0.806717,82.123,7.112,NA,NA,NA,NA,NA,NA,0.368717
2024-11-23 03:00:00,0.564,0.884791,78.298,7.45,NA,NA,NA,NA,NA,NA,0.320791
2024-11-23 04:00:00,0.44,0.864609,80.793,7.337,NA,NA,NA,NA,NA,NA,0.424609
2024-11-23 05:00:00,0.372,0.827601,82.445,7.193,NA,NA,NA,NA,NA,NA,0.455601
2024-11-23 06:00:00,0.314,0.831412,84.738,7.137,NA,NA,NA,NA,NA,NA,0.517412
2024-11-23 07:00:00,0.255,0.844991,86.093,7.043,NA,NA,NA,NA,NA,NA,0.589991
2024-11-23 08:00:00,0.285,0.770527,85.562,6.898,NA,NA,NA,NA,NA,NA,0.485527
2024-11-23 09:00:00,0.219,0.743804,82.66,6.842,NA,NA,NA,NA,NA,NA,0.524804
2024-11-23 10:00:00,0.271,0.734208,82.382,6.623,NA,NA,NA,NA,NA,NA,0.463208
2024-11-23 11:00:00,0.269,0.739975,83.772,6.58,NA,NA,NA,NA,NA,NA,0.470975
2024-11-23 12:00:00,0.307,0.730089,83.555,6.33,NA,NA,NA,NA,NA,NA,0.423089
2024-11-23 13:00:00,0.321,0.736561,83.835,6.26,NA,NA,NA,NA,NA,NA,0.415561
2024-11-23 14:00:00,0.335,0.740033,82.545,6.302,NA,NA,NA,NA,NA,NA,0.405033
2024-11-23 15:00:00,0.34,0.751287,82.92,6.485,NA,NA,NA,NA,NA,NA,0.411287
2024-11-23 16:00:00,0.338,0.753892,83.163,6.833,NA,NA,NA,NA,NA,NA,0.415892
2024-11-23 17:00:00,0.341,0.735008,78.937,7.443,NA,NA,NA,NA,NA,NA,0.394008
2024-11-23 18:00:00,0.304,0.721955,69.723,8.703,NA,NA,NA,NA,NA,NA,0.417955
2024-11-23 19:00:00,0.336,0.709315,61.227,9.918,NA,NA,NA,NA,NA,NA,0.373315
2024-11-23 20:00:00,0.31,0.694866,56.465,10.418,NA,NA,NA,NA,NA,NA,0.384866
2024-11-23 21:00:00,0.322,0.695242,57.382,9.772,NA,NA,NA,NA,NA,NA,0.373242
2024-11-23 22:00:00,0.284,0.704935,59.123,9.268,NA,NA,NA,NA,NA,NA,0.420935
2024-11-23 23:00:00,0.334,0.715157,59.208,8.97,NA,NA,NA,NA,NA,NA,0.381157
2024-11-24,0.326,0.725306,60.18,8.73,NA,NA,NA,NA,NA,NA,0.399306
2024-11-24 01:00:00,0.259,0.716618,59.163,8.328,NA,NA,NA,NA,NA,NA,0.457618
2024-11-24 02:00:00,0.297,0.719352,58.432,7.8,NA,NA,NA,NA,NA,NA,0.422352
2024-11-24 03:00:00,0.305,0.728318,59.942,7.218,NA,NA,NA,NA,NA,NA,0.423318
2024-11-24 04:00:00,0.369,0.727341,60.868,6.885,NA,NA,NA,NA,NA,NA,0.358341
2024-11-24 05:00:00,0.307,0.729187,63.647,6.462,NA,NA,NA,NA,NA,NA,0.422187
2024-11-24 06:00:00,0.225,0.739687,65.29,6.843,NA,NA,NA,NA,NA,NA,0.514687
2024-11-24 07:00:00,0.157,0.723857,65.148,7.855,NA,NA,NA,NA,NA,NA,0.566857
2024-11-24 08:00:00,0.139,0.699944,58.577,8.278,NA,NA,NA,NA,NA,NA,0.560944
2024-11-24 09:00:00,0.144,0.683692,51.747,8.01,NA,NA,NA,NA,NA,NA,0.539692
2024-11-24 10:00:00,0.157,0.679376,50.647,7.655,NA,NA,NA,NA,NA,NA,0.522376
2024-11-24 11:00:00,0.176,0.686063,48.46,7.417,NA,NA,NA,NA,NA,NA,0.510063
2024-11-24 12:00:00,0.19,0.691257,43.253,7.833,NA,NA,NA,NA,NA,NA,0.501257
2024-11-24 13:00:00,0.211,0.69542,39.75,8.96,NA,NA,NA,NA,NA,NA,0.48442
2024-11-24 14:00:00,0.217,0.692892,36.787,9.993,NA,NA,NA,NA,NA,NA,0.475892
2024-11-24 15:00:00,0.246,0.695335,35.403,10.7,NA,NA,NA,NA,NA,NA,0.449335
2024-11-24 16:00:00,0.232,0.691888,34.21,11.018,NA,NA,NA,NA,NA,NA,0.459888
2024-11-24 17:00:00,0.233,0.698795,33.765,11.427,NA,NA,NA,NA,NA,NA,0.465795
2024-11-24 18:00:00,0.237,0.69487,34.322,11.307,NA,NA,NA,NA,NA,NA,0.45787
2024-11-24 19:00:00,0.284,0.708439,36.608,10.747,NA,NA,NA,NA,NA,NA,0.424439
2024-11-24 20:00:00,0.284,0.713554,38.38,10.578,NA,NA,NA,NA,NA,NA,0.429554
2024-11-24 21:00:00,0.293,0.725107,43.457,9.333,NA,NA,NA,NA,NA,NA,0.432107
2024-11-24 22:00:00,0.27,0.727505,46.848,8.785,NA,NA,NA,NA,NA,NA,0.457505
2024-11-24 23:00:00,0.266,0.732882,48.322,8.385,NA,NA,NA,NA,NA,NA,0.466882
2024-11-25,0.279,0.728702,47.687,7.942,NA,NA,NA,NA,NA,NA,0.449702
2024-11-25 01:00:00,0.244,0.723863,47.388,7.472,NA,NA,NA,NA,NA,NA,0.479863
2024-11-25 02:00:00,0.244,0.720977,50.252,6.897,NA,NA,NA,NA,NA,NA,0.476977
2024-11-25 03:00:00,0.243,0.723191,51.942,6.225,NA,NA,NA,NA,NA,NA,0.480191
2024-11-25 04:00:00,0.22,0.724649,52.103,5.863,NA,NA,NA,NA,NA,NA,0.504649
2024-11-25 07:00:00,0.148,0.717388,53.392,4.985,NA,NA,NA,NA,NA,NA,0.569388
2024-11-25 08:00:00,0.231,0.720652,54.828,4.302,NA,NA,NA,NA,NA,NA,0.489652
2024-11-25 09:00:00,0.263,0.734887,55.353,3.928,NA,NA,NA,NA,NA,NA,0.471887
2024-11-25 10:00:00,0.437,0.764434,54.632,3.762,NA,NA,NA,NA,NA,NA,0.327434
2024-11-25 11:00:00,0.563,0.808848,53.583,3.602,NA,NA,NA,NA,NA,NA,0.245848
2024-11-25 12:00:00,0.527,0.817829,50.022,4.083,NA,NA,NA,NA,NA,NA,0.290829
2024-11-25 13:00:00,0.404,0.782307,43.528,5.96,NA,NA,NA,NA,NA,NA,0.378307
2024-11-25 14:00:00,0.347,0.758499,38.41,7.988,NA,NA,NA,NA,NA,NA,0.411499
2024-11-25 15:00:00,0.327,0.737466,36.38,9.497,NA,NA,NA,NA,NA,NA,0.410466
2024-11-25 16:00:00,0.302,0.730192,34.938,10.785,NA,NA,NA,NA,NA,NA,0.428192
2024-11-25 17:00:00,0.329,0.757685,33.047,12.262,NA,NA,NA,NA,NA,NA,0.428685
2024-11-25 18:00:00,0.332,0.750202,31.752,13.078,NA,NA,NA,NA,NA,NA,0.418202
2024-11-25 19:00:00,0.415,0.725318,31.708,13.24,NA,NA,NA,NA,NA,NA,0.310318
2024-11-25 20:00:00,0.506,0.759506,33.658,12.513,NA,NA,NA,NA,NA,NA,0.253506
2024-11-25 21:00:00,0.574,0.883036,38.547,10.368,NA,NA,NA,NA,NA,NA,0.309036
2024-11-25 22:00:00,0.708,0.929815,41.538,9.175,NA,NA,NA,NA,NA,NA,0.221815
2024-11-25 23:00:00,0.768,0.962362,44.132,8.315,NA,NA,NA,NA,NA,NA,0.194362
2024-11-26,0.759,1.019482,45.812,7.897,NA,NA,NA,NA,NA,NA,0.260482
2024-11-26 01:00:00,0.742,1.073031,51.035,6.664,NA,NA,NA,NA,NA,NA,0.331031
2024-11-26 02:00:00,0.965,1.148225,55.31,5.355,NA,NA,NA,NA,NA,NA,0.183225
2024-11-26 13:00:00,0.629,1.037871,63.303,5.402,NA,NA,NA,NA,NA,NA,0.408871
2024-11-26 14:00:00,0.59,0.964676,63.608,6.26,NA,NA,NA,NA,NA,NA,0.374676
2024-11-26 15:00:00,0.712,0.941239,70.053,6.795,NA,NA,NA,NA,NA,NA,0.229239
2024-11-26 16:00:00,0.648,0.989462,78.18,6.99,NA,NA,NA,NA,NA,NA,0.341462
2024-11-26 17:00:00,0.915,0.979436,85.207,7.402,NA,NA,NA,NA,NA,NA,0.0644359999999999
2024-11-26 19:00:00,0.742,1.126729,87.775,8.168,NA,NA,NA,NA,NA,NA,0.384729
2024-11-26 20:00:00,0.661,0.972495,85.097,7.637,NA,NA,NA,NA,NA,NA,0.311495
2024-11-26 21:00:00,0.6,0.8984,84.625,6.523,NA,NA,NA,NA,NA,NA,0.2984
2024-11-26 22:00:00,0.627,0.939094,87.388,5.76,NA,NA,NA,NA,NA,NA,0.312094
2024-11-26 23:00:00,0.474,0.870062,84.297,6.46,NA,NA,NA,NA,NA,NA,0.396062
2024-11-27,0.567,0.851055,81.64,6.67,NA,NA,NA,NA,NA,NA,0.284055
2024-11-27 01:00:00,0.492,0.841,78.713,6.547,NA,NA,NA,NA,NA,NA,0.349
2024-11-27 02:00:00,0.454,0.81447,77.685,6.12,NA,NA,NA,NA,NA,NA,0.36047
2024-11-27 03:00:00,0.357,0.772296,73.607,6.187,NA,NA,NA,NA,NA,NA,0.415296
2024-11-27 04:00:00,0.318,0.754949,71.912,6.292,NA,NA,NA,NA,NA,NA,0.436949
2024-11-27 05:00:00,0.376,0.749214,73.713,5.917,NA,NA,NA,NA,NA,NA,0.373214
2024-11-27 06:00:00,0.273,0.74968,77.71,5.017,NA,NA,NA,NA,NA,NA,0.47668
2024-11-27 07:00:00,0.274,0.770581,80.36,4.047,NA,NA,NA,NA,NA,NA,0.496581
2024-11-27 08:00:00,0.349,0.837272,80.81,3.363,NA,NA,NA,NA,NA,NA,0.488272
2024-11-27 09:00:00,0.418,0.811409,81.922,2.992,NA,NA,NA,NA,NA,NA,0.393409
2024-11-27 10:00:00,0.619,0.918987,83.412,2.378,NA,NA,NA,NA,NA,NA,0.299987
2024-11-27 11:00:00,0.722,1.045363,83.888,2.078,NA,NA,NA,NA,NA,NA,0.323363
2024-11-27 12:00:00,0.719,0.988536,77.093,3.433,NA,NA,NA,NA,NA,NA,0.269536
2024-11-27 13:00:00,0.664,1.00701,63.937,6.593,NA,NA,NA,NA,NA,NA,0.34301
2024-11-27 14:00:00,0.499,0.806715,49.217,10.053,NA,NA,NA,NA,NA,NA,0.307715
2024-11-27 15:00:00,0.403,0.743435,41.632,12.2,NA,NA,NA,NA,NA,NA,0.340435
2024-11-27 16:00:00,0.423,0.69791,38.785,12.635,NA,NA,NA,NA,NA,NA,0.27491
2024-11-27 17:00:00,0.403,0.707589,38.25,12.845,NA,NA,NA,NA,NA,NA,0.304589
2024-11-27 18:00:00,0.401,0.726386,37.615,13.165,NA,NA,NA,NA,NA,NA,0.325386
2024-11-27 19:00:00,0.522,0.739109,37.668,13.052,NA,NA,NA,NA,NA,NA,0.217109
2024-11-27 20:00:00,0.575,0.772709,39.987,12.13,NA,NA,NA,NA,NA,NA,0.197709
2024-11-27 21:00:00,0.649,0.900433,47.018,9.563,NA,NA,NA,NA,NA,NA,0.251433
2024-11-27 22:00:00,0.79,1.078926,52.632,8.05,NA,NA,NA,NA,NA,NA,0.288926
2024-11-28 10:00:00,1.005,0.988164,73.753,5.353,NA,NA,NA,NA,NA,NA,-0.0168359999999999
2024-11-28 11:00:00,1,0.869689,72.268,5.395,NA,NA,NA,NA,NA,NA,-0.130311
2024-11-28 12:00:00,0.869,0.87704,72.825,5.745,NA,NA,NA,NA,NA,NA,0.00804000000000005
2024-11-28 13:00:00,0.541,0.846596,74.308,6.742,NA,NA,NA,NA,NA,NA,0.305596
2024-11-28 14:00:00,0.234,0.739156,77.788,8.477,NA,NA,NA,NA,NA,NA,0.505156
2024-11-28 15:00:00,0.233,0.702664,83.117,8.53,NA,NA,NA,NA,NA,NA,0.469664
2024-11-28 16:00:00,0.209,0.689338,85.883,8.507,NA,NA,NA,NA,NA,NA,0.480338
2024-11-28 17:00:00,0.209,0.681995,87.428,8.748,NA,NA,NA,NA,NA,NA,0.472995
2024-11-28 18:00:00,0.345,0.688732,88.932,8.55,NA,NA,NA,NA,NA,NA,0.343732
2024-11-28 19:00:00,0.32,0.69947,90.108,8.478,NA,NA,NA,NA,NA,NA,0.37947
2024-11-28 20:00:00,0.49,0.808645,89.627,8.992,NA,NA,NA,NA,NA,NA,0.318645
2024-11-28 21:00:00,0.461,0.783466,88.315,8.977,NA,NA,NA,NA,NA,NA,0.322466
2024-11-28 22:00:00,0.413,0.777479,87.838,8.942,NA,NA,NA,NA,NA,NA,0.364479
2024-11-28 23:00:00,0.324,0.735241,85.415,8.453,NA,NA,NA,NA,NA,NA,0.411241
2024-11-29,0.284,0.705421,82.195,7.568,NA,NA,NA,NA,NA,NA,0.421421
2024-11-29 01:00:00,0.278,0.69463,79.168,6.692,NA,NA,NA,NA,NA,NA,0.41663
2024-11-29 02:00:00,0.277,0.701008,77.163,5.672,NA,NA,NA,NA,NA,NA,0.424008
2024-11-29 03:00:00,0.251,0.707094,77.547,5.35,NA,NA,NA,NA,NA,NA,0.456094
2024-11-29 04:00:00,0.239,0.70712,77.333,5.608,NA,NA,NA,NA,NA,NA,0.46812
2024-11-29 08:00:00,0.177,0.700807,71.1,4.647,NA,NA,NA,NA,NA,NA,0.523807
2024-11-29 09:00:00,0.211,0.705767,70.523,4.203,NA,NA,NA,NA,NA,NA,0.494767
2024-11-29 10:00:00,0.268,0.713266,70.845,3.877,NA,NA,NA,NA,NA,NA,0.445266
2024-11-29 11:00:00,0.354,0.734048,73.077,3.573,NA,NA,NA,NA,NA,NA,0.380048
2024-11-29 12:00:00,0.423,0.743284,73.847,3.458,NA,NA,NA,NA,NA,NA,0.320284
2024-11-29 13:00:00,0.382,0.747359,67.265,5.343,NA,NA,NA,NA,NA,NA,0.365359
2024-11-29 14:00:00,0.338,0.721899,54.162,7.788,NA,NA,NA,NA,NA,NA,0.383899
2024-11-29 15:00:00,0.38,0.72136,48.115,8.147,NA,NA,NA,NA,NA,NA,0.34136
2024-11-29 16:00:00,0.358,0.716465,41.608,8.377,NA,NA,NA,NA,NA,NA,0.358465
2024-11-29 17:00:00,0.364,0.713515,36.105,9.888,NA,NA,NA,NA,NA,NA,0.349515
2024-11-29 18:00:00,0.39,0.699236,34.563,10.11,NA,NA,NA,NA,NA,NA,0.309236
2024-11-29 19:00:00,0.39,0.714326,35.12,10.403,NA,NA,NA,NA,NA,NA,0.324326
2024-11-29 20:00:00,0.415,0.720488,37.928,9.46,NA,NA,NA,NA,NA,NA,0.305488
2024-11-29 21:00:00,0.57,0.79776,43.583,7.217,NA,NA,NA,NA,NA,NA,0.22776
2024-11-29 22:00:00,0.661,0.848454,47.258,6.57,NA,NA,NA,NA,NA,NA,0.187454
2024-11-29 23:00:00,0.615,0.884614,50.852,5.873,NA,NA,NA,NA,NA,NA,0.269614
2024-11-30,0.738,0.926329,54.238,5.447,NA,NA,NA,NA,NA,NA,0.188329
2024-11-30 01:00:00,0.683,0.952643,59.06,4.512,NA,NA,NA,NA,NA,NA,0.269643
2024-11-30 02:00:00,0.581,0.92851,63.698,3.593,NA,NA,NA,NA,NA,NA,0.34751
2024-11-30 03:00:00,0.535,0.891982,67.19,2.95,NA,NA,NA,NA,NA,NA,0.356982
2024-11-30 04:00:00,0.292,0.788555,65.98,3.428,NA,NA,NA,NA,NA,NA,0.496555
2024-11-30 05:00:00,0.4,0.802456,69.358,2.652,NA,NA,NA,NA,NA,NA,0.402456
2024-11-30 06:00:00,0.357,0.833731,75.06,1.738,NA,NA,NA,NA,NA,NA,0.476731
2024-11-30 07:00:00,0.294,0.816697,73.053,1.46,NA,NA,NA,NA,NA,NA,0.522697
2024-11-30 08:00:00,0.214,0.784004,67.193,1.665,NA,NA,NA,NA,NA,NA,0.570004
2024-11-30 09:00:00,0.212,0.771206,60.53,1.473,NA,NA,NA,NA,NA,NA,0.559206
2024-11-30 10:00:00,0.287,0.76576,59.683,1.025,NA,NA,NA,NA,NA,NA,0.47876
2024-11-30 11:00:00,0.435,0.770897,59.443,0.587,NA,NA,NA,NA,NA,NA,0.335897
2024-11-30 12:00:00,0.462,0.784881,60.865,0.843,NA,NA,NA,NA,NA,NA,0.322881
2024-11-30 13:00:00,0.333,0.785898,52.702,2.398,NA,NA,NA,NA,NA,NA,0.452898
2024-11-30 14:00:00,0.359,0.765651,43.217,4.275,NA,NA,NA,NA,NA,NA,0.406651
2024-11-30 15:00:00,0.367,0.756281,39.115,5.592,NA,NA,NA,NA,NA,NA,0.389281
2024-11-30 16:00:00,0.358,0.751836,35.203,7.083,NA,NA,NA,NA,NA,NA,0.393836
2024-11-30 17:00:00,0.36,0.739012,31.828,7.865,NA,NA,NA,NA,NA,NA,0.379012
2024-11-30 18:00:00,0.346,0.7146,29.823,7.838,NA,NA,NA,NA,NA,NA,0.3686
2024-11-30 19:00:00,0.428,0.733127,32.835,6.885,NA,NA,NA,NA,NA,NA,0.305127
2024-11-30 20:00:00,0.447,0.750896,36.585,5.29,NA,NA,NA,NA,NA,NA,0.303896
2024-11-30 21:00:00,0.447,0.759682,38.318,4.27,NA,NA,NA,NA,NA,NA,0.312682
2024-11-30 22:00:00,0.395,0.759551,40.727,3.888,NA,NA,NA,NA,NA,NA,0.364551
2024-11-30 23:00:00,0.503,0.779204,42.107,3.475,NA,NA,NA,NA,NA,NA,0.276204
2024-12-01,0.591,0.808882,43.962,3.002,NA,NA,NA,NA,NA,NA,0.217882
2024-12-01 01:00:00,0.501,0.8235,45.565,2.792,NA,NA,NA,NA,NA,NA,0.3225
2024-12-01 02:00:00,0.469,0.797549,48.14,2.027,NA,NA,NA,NA,NA,NA,0.328549
2024-12-01 03:00:00,0.409,0.787834,50.145,1.413,NA,NA,NA,NA,NA,NA,0.378834
2024-12-01 04:00:00,0.373,0.772435,52.218,0.992,NA,NA,NA,NA,NA,NA,0.399435
2024-12-01 05:00:00,0.346,0.763151,54.745,0.385,NA,NA,NA,NA,NA,NA,0.417151
2024-12-01 06:00:00,0.305,0.769436,56.303,-0.138,NA,NA,NA,NA,NA,NA,0.464436
2024-12-01 07:00:00,0.278,0.759053,57.518,-0.63,NA,NA,NA,NA,NA,NA,0.481053
2024-12-01 08:00:00,0.244,0.740185,56.878,-0.84,NA,NA,NA,NA,NA,NA,0.496185
2024-12-01 09:00:00,0.321,0.761035,58.73,-1.337,NA,NA,NA,NA,NA,NA,0.440035
2024-12-01 10:00:00,0.325,0.755158,60.13,-1.848,NA,NA,NA,NA,NA,NA,0.430158
2024-12-01 11:00:00,0.415,0.781897,64.142,-2.865,NA,NA,NA,NA,NA,NA,0.366897
2024-12-01 12:00:00,0.437,0.823245,64.765,-2.838,NA,NA,NA,NA,NA,NA,0.386245
2024-12-01 13:00:00,0.347,0.764035,54.672,-0.657,NA,NA,NA,NA,NA,NA,0.417035
2024-12-01 14:00:00,0.356,0.755025,45.353,1.827,NA,NA,NA,NA,NA,NA,0.399025
2024-12-01 15:00:00,0.421,0.763632,39.463,3.675,NA,NA,NA,NA,NA,NA,0.342632
2024-12-01 16:00:00,0.352,0.745175,35.627,4.563,NA,NA,NA,NA,NA,NA,0.393175
2024-12-01 17:00:00,0.338,0.738844,32.59,5.263,NA,NA,NA,NA,NA,NA,0.400844
2024-12-01 18:00:00,0.348,0.720483,29.453,5.528,NA,NA,NA,NA,NA,NA,0.372483
2024-12-01 19:00:00,0.354,0.726154,28.698,5.31,NA,NA,NA,NA,NA,NA,0.372154
2024-12-01 20:00:00,0.403,0.765346,31.327,4.29,NA,NA,NA,NA,NA,NA,0.362346
2024-12-01 21:00:00,0.485,0.794778,38.157,1.842,NA,NA,NA,NA,NA,NA,0.309778
2024-12-01 22:00:00,0.537,0.820205,42.328,0.71,NA,NA,NA,NA,NA,NA,0.283205
2024-12-01 23:00:00,0.523,0.837569,44.522,0.207,NA,NA,NA,NA,NA,NA,0.314569
2024-12-02,0.522,0.854162,47.19,-0.508,NA,NA,NA,NA,NA,NA,0.332162
2024-12-02 01:00:00,0.56,0.890444,49.013,-0.862,NA,NA,NA,NA,NA,NA,0.330444
2024-12-02 02:00:00,0.485,0.883449,50.758,-1.282,NA,NA,NA,NA,NA,NA,0.398449
2024-12-02 03:00:00,0.546,0.928634,53.457,-1.597,NA,NA,NA,NA,NA,NA,0.382634
2024-12-02 04:00:00,0.522,0.942041,56.998,-2.192,NA,NA,NA,NA,NA,NA,0.420041
2024-12-02 07:00:00,0.314,0.84136,58.902,-2.642,NA,NA,NA,NA,NA,NA,0.52736
2024-12-02 08:00:00,0.365,0.83004,58.385,-2.567,NA,NA,NA,NA,NA,NA,0.46504
2024-12-02 09:00:00,0.505,0.932551,64.133,-3.177,NA,NA,NA,NA,NA,NA,0.427551
2024-12-02 10:00:00,0.697,0.984774,64.892,-3.318,NA,NA,NA,NA,NA,NA,0.287774
2024-12-02 11:00:00,0.813,1.058207,65.117,-3.158,NA,NA,NA,NA,NA,NA,0.245207
2024-12-02 12:00:00,0.983,1.102615,62.59,-2.648,NA,NA,NA,NA,NA,NA,0.119615
2024-12-02 13:00:00,0.718,1.101694,53.727,0.042,NA,NA,NA,NA,NA,NA,0.383694
2024-12-02 14:00:00,0.418,0.924807,44.307,3.207,NA,NA,NA,NA,NA,NA,0.506807
2024-12-02 15:00:00,0.4,0.860952,39.813,4.528,NA,NA,NA,NA,NA,NA,0.460952
2024-12-02 16:00:00,0.407,0.826831,35.24,6.197,NA,NA,NA,NA,NA,NA,0.419831
2024-12-02 17:00:00,0.424,0.789385,32.428,7.433,NA,NA,NA,NA,NA,NA,0.365385
2024-12-02 18:00:00,0.413,0.764952,30.885,7.735,NA,NA,NA,NA,NA,NA,0.351952
2024-12-02 19:00:00,0.451,0.761657,29.243,7.545,NA,NA,NA,NA,NA,NA,0.310657
2024-12-02 20:00:00,0.469,0.827027,32.8,6.148,NA,NA,NA,NA,NA,NA,0.358027
2024-12-02 21:00:00,0.537,0.830307,40.31,3.638,NA,NA,NA,NA,NA,NA,0.293307
2024-12-02 22:00:00,0.688,0.926663,43.928,2.415,NA,NA,NA,NA,NA,NA,0.238663
2024-12-02 23:00:00,0.677,0.904076,45.645,1.977,NA,NA,NA,NA,NA,NA,0.227076
2024-12-03,0.408,0.853727,47.675,1.518,NA,NA,NA,NA,NA,NA,0.445727
2024-12-03 01:00:00,0.436,0.82079,50.943,0.74,NA,NA,NA,NA,NA,NA,0.38479
2024-12-03 02:00:00,0.481,0.827467,53.445,0.167,NA,NA,NA,NA,NA,NA,0.346467
2024-12-03 03:00:00,0.438,0.860263,56.067,-0.445,NA,NA,NA,NA,NA,NA,0.422263
2024-12-03 04:00:00,0.462,0.86261,58.01,-0.992,NA,NA,NA,NA,NA,NA,0.40061
2024-12-03 05:00:00,0.397,0.88205,59.427,-1.407,NA,NA,NA,NA,NA,NA,0.48505
2024-12-03 06:00:00,0.281,0.840094,59.33,-1.548,NA,NA,NA,NA,NA,NA,0.559094
2024-12-03 07:00:00,0.325,0.867223,65.933,-2.895,NA,NA,NA,NA,NA,NA,0.542223
2024-12-03 08:00:00,0.375,0.92076,71.893,-3.88,NA,NA,NA,NA,NA,NA,0.54576
2024-12-03 09:00:00,0.56,0.866966,70.105,-3.183,NA,NA,NA,NA,NA,NA,0.306966
2024-12-03 10:00:00,0.72,0.897261,71.502,-3.14,NA,NA,NA,NA,NA,NA,0.177261
2024-12-03 11:00:00,0.816,0.997457,72.553,-3.097,NA,NA,NA,NA,NA,NA,0.181457
2024-12-03 12:00:00,0.777,1.024247,69.963,-2.198,NA,NA,NA,NA,NA,NA,0.247247
2024-12-03 13:00:00,0.6,0.989853,62.88,-0.717,NA,NA,NA,NA,NA,NA,0.389853
2024-12-03 14:00:00,0.504,0.925855,50.822,1.917,NA,NA,NA,NA,NA,NA,0.421855
2024-12-03 15:00:00,0.357,0.815135,40.178,4.08,NA,NA,NA,NA,NA,NA,0.458135
2024-12-03 16:00:00,0.372,0.766897,38.538,4.805,NA,NA,NA,NA,NA,NA,0.394897
2024-12-03 17:00:00,0.376,0.762443,38.345,5.09,NA,NA,NA,NA,NA,NA,0.386443
2024-12-03 18:00:00,0.389,0.736042,37.585,5.162,NA,NA,NA,NA,NA,NA,0.347042
2024-12-03 19:00:00,0.474,0.746744,37.415,5.133,NA,NA,NA,NA,NA,NA,0.272744
2024-12-03 20:00:00,0.49,0.786356,39.583,4.39,NA,NA,NA,NA,NA,NA,0.296356
2024-12-03 21:00:00,0.623,0.90742,46.133,2.118,NA,NA,NA,NA,NA,NA,0.28442
2024-12-03 22:00:00,0.733,1.155341,51.158,0.875,NA,NA,NA,NA,NA,NA,0.422341
2024-12-03 23:00:00,0.843,1.087769,50.447,1.425,NA,NA,NA,NA,NA,NA,0.244769
2024-12-04,0.821,1.017855,48.832,1.873,NA,NA,NA,NA,NA,NA,0.196855
2024-12-04 01:00:00,0.586,0.851582,60.413,1.883,NA,NA,NA,NA,NA,NA,0.265582
2024-12-04 02:00:00,0.437,0.788443,75.797,0.897,NA,NA,NA,NA,NA,NA,0.351443
2024-12-04 03:00:00,0.401,0.811953,75.388,0.103,NA,NA,NA,NA,NA,NA,0.410953
2024-12-04 04:00:00,0.341,0.802048,74.003,0.247,NA,NA,NA,NA,NA,NA,0.461048
