"date","co_aqs_cranston","co_quantaq_dpw","rh_quantaq_dpw","temp_quantaq_dpw","co_quantaq_pema","rh_quantaq_pema","temp_quantaq_pema","co_quantaq_pha","rh_quantaq_pha","temp_quantaq_pha","residual"
2024-12-14 05:00:00,0.464,0.898412,51.39,-3.693,0.93403,59.807,-5.515,NA,NA,NA,0.434412
2024-12-14 06:00:00,0.287,0.8874,52.785,-3.977,1.075193,61.505,-5.752,NA,NA,NA,0.6004
2024-12-14 07:00:00,0.294,0.889523,54.52,-4.342,1.009466,61.362,-5.787,NA,NA,NA,0.595523
2024-12-14 08:00:00,0.308,0.861512,56.64,-4.697,1.054219,65.977,-6.61,NA,NA,NA,0.553512
2024-12-14 09:00:00,0.483,0.870371,58.308,-4.988,1.13206,68.628,-6.905,NA,NA,NA,0.387371
2024-12-14 10:00:00,0.5,0.886028,60.898,-5.57,0.845946,71.013,-7.443,NA,NA,NA,0.386028
2024-12-14 11:00:00,0.638,0.910064,61.877,-5.705,0.870649,71.048,-7.277,NA,NA,NA,0.272064
2024-12-14 12:00:00,0.536,0.915495,59.287,-5.135,0.872273,64.57,-5.895,NA,NA,NA,0.379495
2024-12-14 13:00:00,0.559,0.90853,52.603,-3.327,0.863441,46.947,-1.218,NA,NA,NA,0.34953
2024-12-14 14:00:00,0.424,0.919373,41.822,-0.185,0.83355,35.912,2.088,NA,NA,NA,0.495373
2024-12-14 15:00:00,0.385,0.816542,37.585,1.2,0.809095,32.837,3.372,NA,NA,NA,0.431542
2024-12-14 16:00:00,0.43,0.789892,33.308,2.973,0.802659,28.753,4.978,NA,NA,NA,0.359892
2024-12-14 17:00:00,0.431,0.764704,31.025,4.017,0.827197,26.935,6.06,NA,NA,NA,0.333704
2024-12-14 18:00:00,0.457,0.739383,29.458,4.552,0.858384,26.122,6.377,NA,NA,NA,0.282383
2024-12-14 19:00:00,0.471,0.736744,29.178,4.452,0.858228,26.105,6.177,NA,NA,NA,0.265744
2024-12-14 20:00:00,0.509,0.746126,30.603,3.35,0.914125,27.582,4.79,NA,NA,NA,0.237126
2024-12-14 21:00:00,0.724,0.832205,35.478,0.83,1.253083,36.247,1.218,NA,NA,NA,0.108205
2024-12-14 22:00:00,0.963,0.84142,40.983,-0.437,1.309412,45.69,-1.613,NA,NA,NA,-0.12158
2024-12-15 06:00:00,0.833,1.040872,63.155,-4.82,NA,NA,NA,NA,NA,NA,0.207872
2024-12-15 07:00:00,0.711,1.094264,61.127,-4.698,1.331058,82.137,-7.458,NA,NA,NA,0.383264
2024-12-15 14:00:00,0.674,1.159487,40.655,0.24,1.004043,37.307,2.33,NA,NA,NA,0.485487
2024-12-15 15:00:00,0.645,1.027136,33.86,3.233,0.922638,29.307,5.502,NA,NA,NA,0.382136
2024-12-15 16:00:00,0.597,0.882084,29.207,6.003,0.860373,26.417,8.027,NA,NA,NA,0.285084
2024-12-15 17:00:00,0.365,0.790604,30.617,6.807,0.825875,29.473,7.577,NA,NA,NA,0.425604
2024-12-15 18:00:00,0.269,0.721372,36.143,5.093,0.865149,32.652,5.86,NA,NA,NA,0.452372
2024-12-15 19:00:00,0.261,0.734401,33.208,4.723,0.830397,31.39,5.668,NA,NA,NA,0.473401
2024-12-15 20:00:00,0.333,0.723302,38.458,2.813,0.824552,37.485,3.673,NA,NA,NA,0.390302
2024-12-15 21:00:00,0.426,0.738742,46.417,1.475,0.884024,44.163,1.872,NA,NA,NA,0.312742
2024-12-15 22:00:00,0.608,0.780251,51.112,0.837,1.006773,46.452,1.172,NA,NA,NA,0.172251
2024-12-15 23:00:00,0.728,0.959158,52.882,0.975,1.103764,48.53,1.088,NA,NA,NA,0.231158
2024-12-16,0.841,0.997304,51.502,0.697,NA,NA,NA,NA,NA,NA,0.156304
2024-12-16 03:00:00,0.598,0.863601,60.538,0.588,NA,NA,NA,NA,NA,NA,0.265601
2024-12-16 04:00:00,1.009,0.835738,63.51,1.147,NA,NA,NA,NA,NA,NA,-0.173262
2024-12-16 07:00:00,0.811,0.909771,65.567,1.705,1.216926,62.365,1.188,NA,NA,NA,0.0987709999999999
2024-12-16 08:00:00,0.513,0.80304,66.132,1.875,1.156574,63.557,1.313,NA,NA,NA,0.29004
2024-12-16 09:00:00,0.769,0.809639,67.507,2.193,1.110424,65.797,1.34,NA,NA,NA,0.040639
2024-12-16 14:00:00,0.846,1.078245,80.775,3.567,1.105688,75.797,3.968,NA,NA,NA,0.232245
2024-12-16 15:00:00,0.67,0.957828,82.548,4.453,1.084507,78.672,4.808,NA,NA,NA,0.287828
2024-12-16 16:00:00,0.497,0.840705,83.41,5.535,1.025994,79.705,5.778,NA,NA,NA,0.343705
2024-12-16 17:00:00,0.451,0.864642,83.055,6.897,0.889215,80.32,6.895,NA,NA,NA,0.413642
2024-12-16 18:00:00,0.295,0.839011,76.033,8.367,0.8236,77.9,7.83,NA,NA,NA,0.544011
2024-12-16 19:00:00,0.235,0.828899,74.423,8.36,0.80515,74.145,8.125,NA,NA,NA,0.593899
2024-12-16 20:00:00,0.226,0.903589,77.62,7.742,0.821811,75.733,7.815,NA,NA,NA,0.677589
2024-12-16 21:00:00,0.252,0.792123,80.535,7.258,0.79938,77.867,7.51,NA,NA,NA,0.540123
2024-12-16 22:00:00,0.204,0.991301,83.485,7.1,0.786467,80.485,7.342,NA,NA,NA,0.787301
2024-12-16 23:00:00,0.182,0.919798,87.002,7.158,0.792322,83.775,7.242,NA,NA,NA,0.737798
2024-12-17,0.191,0.986019,89.132,7.703,0.796006,86.298,7.44,NA,NA,NA,0.795019
2024-12-17 01:00:00,0.177,0.963381,88.643,8.315,0.834109,87.555,7.945,NA,NA,NA,0.786381
2024-12-17 02:00:00,0.175,0.945399,90.51,8.597,0.77403,88.035,8.988,NA,NA,NA,0.770399
2024-12-17 03:00:00,0.169,0.929718,90.14,8.873,0.754377,88.098,9.547,NA,NA,NA,0.760718
2024-12-17 04:00:00,0.147,0.805213,91.892,9.888,0.75999,88.78,10.15,NA,NA,NA,0.658213
2024-12-17 05:00:00,0.148,0.723666,90.925,11.015,0.737123,89.188,11,NA,NA,NA,0.575666
2024-12-17 06:00:00,0.146,0.673356,91.882,11.623,0.72326,89.927,11.827,NA,NA,NA,0.527356
2024-12-17 07:00:00,0.147,0.669193,91.55,12.283,0.718339,89.622,12.638,NA,NA,NA,0.522193
2024-12-17 08:00:00,0.153,0.691278,91.557,12.49,0.715115,89.347,13.052,NA,NA,NA,0.538278
2024-12-17 09:00:00,0.227,0.646689,92.42,13.38,0.714313,89.207,13.687,NA,NA,NA,0.419689
2024-12-17 10:00:00,0.303,0.650729,91.065,13.905,0.733933,89.005,13.92,NA,NA,NA,0.347729
2024-12-17 11:00:00,0.357,0.666296,89.385,14.19,0.738774,87.175,14.253,NA,NA,NA,0.309296
2024-12-17 12:00:00,0.389,0.701595,87.588,14.107,0.744122,84.795,14.302,0.754405,85.778,13.992,0.312595
2024-12-17 13:00:00,0.391,0.716186,84.245,14.078,0.754683,81.717,14.182,0.740072,82.692,13.952,0.325186
2024-12-17 14:00:00,0.373,0.71717,81.24,14.04,0.762251,77.933,14.407,0.734513,78.917,14.158,0.34417
2024-12-17 15:00:00,0.369,0.725462,73.32,15.345,0.777728,70.332,15.668,0.753998,68.56,16.053,0.356462
2024-12-17 16:00:00,0.378,0.746952,63.165,17.423,0.788258,60.38,17.843,0.744177,58.175,18.155,0.368952
2024-12-17 17:00:00,0.423,0.760826,55.582,19.197,0.779123,51.445,19.982,0.733827,51.633,19.552,0.337826
2024-12-17 18:00:00,0.412,0.723502,50.362,19.265,0.747855,45.722,19.613,0.696873,43.153,20.518,0.311502
2024-12-17 19:00:00,0.444,0.705034,44.093,17.942,0.752917,42.702,18.957,0.688329,42.412,19.163,0.261034
2024-12-17 20:00:00,0.439,0.783868,47.267,16.818,0.810157,43.388,17.653,0.7675,43.372,17.188,0.344868
2024-12-17 21:00:00,0.512,0.958273,54.778,14.313,0.805255,48.65,14.692,0.818007,52.295,13.685,0.446273
2024-12-17 22:00:00,0.571,0.947486,57.403,12.543,0.975242,55.795,12.347,1.068073,64.115,10.475,0.376486
2024-12-17 23:00:00,0.625,0.980601,61.23,11.272,1.110885,63.843,10.502,0.889508,67.882,9.428,0.355601
2024-12-18,0.569,1.021244,65.937,10.073,1.034046,66.942,9.747,0.860083,67.747,9.303,0.452244
2024-12-18 01:00:00,0.544,0.853025,64.923,10.44,0.980859,69.945,9.188,0.80847,68.192,9.293,0.309025
2024-12-18 02:00:00,0.432,0.834457,65.087,10.485,0.900091,71.532,8.868,0.865254,70.8,8.788,0.402457
2024-12-18 03:00:00,0.433,0.798401,64.527,9.343,0.9312,70.388,8.173,0.797615,70.792,7.622,0.365401
2024-12-18 04:00:00,0.381,0.781595,64.332,8.167,0.870612,70.67,6.897,0.742066,69.145,6.31,0.400595
2024-12-18 05:00:00,0.411,0.80409,66.185,6.99,1.037963,75.642,5.447,0.758598,71.045,5.35,0.39309
2024-12-18 06:00:00,0.394,0.841505,70.88,5.937,NA,NA,NA,0.777199,76.332,3.94,0.447505
2024-12-18 07:00:00,0.469,0.879703,74.303,4.805,1.272826,88.08,2.63,0.845487,80.445,2.932,0.410703
2024-12-18 08:00:00,0.476,0.971593,82.12,3.708,1.222501,88.702,1.958,0.906106,86.545,1.767,0.495593
2024-12-18 09:00:00,0.61,1.026117,80.662,3.435,NA,NA,NA,NA,NA,NA,0.416117
2024-12-18 10:00:00,0.805,1.151065,81.597,3.07,NA,NA,NA,NA,NA,NA,0.346065
2024-12-18 15:00:00,0.446,1.10299,47.628,13.075,0.820575,40.373,13.767,0.732591,35.615,15.163,0.65699
2024-12-18 16:00:00,0.376,0.814807,40.638,13.732,0.754599,37.263,14.377,0.676558,34.162,15.572,0.438807
2024-12-18 17:00:00,0.42,0.748659,38.16,14.128,0.748782,36.423,14.893,0.681471,35.422,14.835,0.328659
2024-12-18 18:00:00,0.408,0.737954,39.462,14.157,0.758428,36.978,14.897,0.709093,36.088,15.13,0.329954
2024-12-18 19:00:00,0.23,1.088953,47.362,13.162,0.7669,39.235,14.697,0.733046,37.508,14.885,0.858953
2024-12-18 20:00:00,0.257,1.131336,53.725,11.42,0.789429,48.083,12.265,0.777223,43.217,12.815,0.874336
2024-12-18 21:00:00,0.249,1.10309,68.933,8.582,0.900675,57.188,9.855,0.815328,54.972,9.802,0.85409
2024-12-18 22:00:00,0.342,1.124827,75.732,7.332,0.882239,65.88,8.35,0.916529,64.763,8.013,0.782827
2024-12-18 23:00:00,0.293,0.753714,70.588,7.757,0.893437,65.222,8.238,0.914875,66.46,7.813,0.460714
2024-12-19,0.413,0.834917,70.022,8.162,0.8768,67.467,8.38,0.881614,68.083,8.238,0.421917
2024-12-19 01:00:00,0.525,0.83067,84.117,7.232,0.967402,81.135,7.43,0.906229,83.023,7.163,0.30567
2024-12-19 02:00:00,0.455,0.784716,89.12,6.615,0.864147,86.002,6.9,0.852185,87.53,6.667,0.329716
2024-12-19 03:00:00,0.388,0.773561,90.037,6.67,0.827154,87.102,6.87,0.818808,89.073,6.583,0.385561
2024-12-19 04:00:00,0.352,0.76564,89.553,6.873,0.877183,87.433,7.077,0.790773,89.235,6.775,0.41364
2024-12-19 05:00:00,0.341,0.759599,88.917,7,0.864784,86.232,7.153,0.787993,88.312,6.78,0.418599
2024-12-19 06:00:00,0.286,0.806808,87.21,6.828,0.883218,85.725,6.828,0.764822,87.35,6.492,0.520808
2024-12-19 07:00:00,0.238,0.769423,85.427,6.528,0.871062,84.762,6.45,0.743206,86.752,5.866,0.531423
2024-12-19 08:00:00,0.307,0.748635,85.427,6.063,0.860407,85.195,5.985,NA,NA,NA,0.441635
2024-12-19 09:00:00,0.35,0.768535,85.638,5.978,0.805587,85.752,5.727,NA,NA,NA,0.418535
2024-12-19 10:00:00,0.371,0.735732,79.612,6.003,0.781977,82.003,5.48,0.738257,83.327,5.095,0.364732
2024-12-19 11:00:00,0.425,0.747547,77.112,5.487,0.774932,81.007,4.687,0.740567,82.453,4.195,0.322547
2024-12-19 12:00:00,0.443,0.766533,73.607,5.145,0.790353,77.837,4.325,0.77994,80.053,3.762,0.323533
2024-12-19 13:00:00,0.401,0.775187,68.022,5.857,0.873329,66.422,6.575,0.783222,65.547,6.753,0.374187
2024-12-19 15:00:00,0.354,0.782469,46.893,8.742,0.753557,43.652,10.058,0.71306,40.625,10.977,0.428469
2024-12-19 16:00:00,0.34,0.753066,42.412,9.39,0.814462,38,11.29,0.692114,36.143,11.815,0.413066
2024-12-19 17:00:00,0.361,0.735797,40.17,9.215,0.763962,35.545,11.373,0.692608,32.653,12.1,0.374797
2024-12-19 18:00:00,0.401,0.731151,37.083,9.77,0.740919,33.403,11.365,0.695742,31.938,11.858,0.330151
2024-12-19 19:00:00,0.432,0.745792,37.18,8.572,0.755505,34.817,9.328,0.711272,33.777,9.53,0.313792
2024-12-19 20:00:00,0.418,0.774785,38.707,7.172,0.837236,38.18,7.147,0.768047,38.415,6.987,0.356785
2024-12-19 21:00:00,0.415,0.788352,42.632,5.957,0.79832,43.423,5.482,0.7993,44.12,5.067,0.373352
2024-12-19 22:00:00,0.474,0.815327,45.083,5.147,0.81723,47.5,4.405,0.822176,47.398,4.002,0.341327
2024-12-19 23:00:00,0.601,0.857056,47.968,4.44,1.013485,52.285,3.285,0.912145,52.572,2.923,0.256056
2024-12-20,0.676,0.89292,50.117,4.015,1.226068,55.83,2.722,1.002451,56.137,2.43,0.21692
2024-12-20 01:00:00,0.671,0.964344,53.533,3.495,0.954649,58.44,2.375,0.928699,60.728,1.897,0.293344
2024-12-20 02:00:00,0.57,0.891291,55.548,3.328,0.89169,58.48,2.438,0.903398,61.137,1.995,0.321291
2024-12-20 03:00:00,0.534,0.901524,55.802,3.29,0.902244,58.238,2.758,0.884319,61.852,1.91,0.367524
2024-12-20 04:00:00,0.415,0.828206,61.027,2.688,0.85331,62.913,2.277,0.834304,63.218,1.705,0.413206
2024-12-20 08:00:00,0.252,0.726575,64.353,0.717,0.805966,61.502,0.703,0.754223,60.947,0.288,0.474575
2024-12-20 09:00:00,0.25,0.720871,65.107,0.555,0.785405,63.532,0.592,0.758149,63.05,0.15,0.470871
2024-12-20 10:00:00,0.402,0.73042,68.183,0.688,0.8061,65.632,0.642,0.773442,65.253,0.308,0.32842
2024-12-20 11:00:00,0.506,0.745228,70.403,1.055,0.84804,66.783,1.012,0.824971,66.877,0.587,0.239228
2024-12-20 12:00:00,0.635,0.765565,71.455,1.635,0.85278,67.282,1.447,0.831719,67.318,1.032,0.130565
2024-12-20 13:00:00,0.568,0.755693,73.333,2.257,0.866199,67.348,2.082,0.833446,67.375,1.743,0.187693
2024-12-20 14:00:00,0.517,0.750933,76.42,2.698,0.824458,70.865,2.513,0.79658,70.41,2.178,0.233933
2024-12-20 15:00:00,0.448,0.739554,78.832,2.877,0.804306,73.948,2.86,0.789263,73.533,2.5,0.291554
2024-12-20 16:00:00,0.412,0.743988,82.523,2.885,0.828348,76.677,3.203,0.806286,76.59,2.73,0.331988
2024-12-20 17:00:00,0.498,0.756722,84.788,2.493,0.837076,80.787,2.565,0.819669,81.012,2.312,0.258722
2024-12-20 18:00:00,0.409,0.73813,86.075,1.683,0.841356,82.055,1.805,0.77803,81.863,1.535,0.32913
2024-12-20 19:00:00,0.455,0.724386,86.732,1.027,0.805345,81.62,1.397,0.809097,82.403,1.027,0.269386
2024-12-20 20:00:00,0.385,0.74375,88.18,0.738,0.808767,82.537,1.138,0.780695,83.587,0.752,0.35875
2024-12-20 21:00:00,0.381,0.745467,87.795,0.51,0.812232,82.273,0.892,0.781193,82.932,0.528,0.364467
2024-12-20 22:00:00,0.367,0.747555,86.055,0.267,0.799621,81.435,0.573,0.763964,82.058,0.207,0.380555
2024-12-20 23:00:00,0.336,0.735362,86.792,-0.213,0.782859,81.062,0.17,0.752823,81.415,-0.105,0.399362
2024-12-21,0.337,0.723751,85.382,-0.387,0.782589,80.733,-0.037,0.752629,80.523,-0.327,0.386751
2024-12-21 01:00:00,0.314,0.711586,87.212,-0.203,0.789566,82.37,0.145,0.747843,82.845,-0.298,0.397586
2024-12-21 02:00:00,0.315,0.71563,84.443,-0.275,0.794584,80.667,-0.028,0.747478,80.347,-0.315,0.40063
2024-12-21 03:00:00,0.289,0.729216,84.327,-0.867,0.797168,80.567,-0.572,0.742914,80.575,-0.843,0.440216
2024-12-21 04:00:00,0.26,0.714068,83.227,-0.957,0.784893,78.985,-0.598,0.732676,79.208,-0.782,0.454068
2024-12-21 05:00:00,0.221,0.699773,82.383,-1.052,0.780216,78.427,-0.703,0.722784,78.455,-0.915,0.478773
2024-12-21 06:00:00,0.215,0.70598,80.538,-1.395,0.812036,76.933,-1.015,0.716334,77.258,-1.313,0.49098
2024-12-21 07:00:00,0.199,0.697898,78.113,-1.718,0.804327,75.477,-1.427,0.716026,75.487,-1.858,0.498898
2024-12-21 08:00:00,0.219,0.69844,77.252,-2.297,0.876836,75.725,-2.082,0.721117,75.81,-2.475,0.47944
2024-12-21 09:00:00,0.205,0.701443,74.922,-2.385,0.836733,73.233,-2.082,0.719698,73.983,-2.5,0.496443
2024-12-21 10:00:00,0.253,0.729212,72.29,-2.368,0.827164,72.365,-2.333,0.716136,73.498,-2.69,0.476212
2024-12-21 11:00:00,0.314,0.748228,75.11,-2.323,0.790906,76.593,-2.578,0.73041,77.173,-2.888,0.434228
2024-12-21 12:00:00,0.376,0.862015,77.198,-2.045,0.847245,77.688,-2.203,0.762954,78.432,-2.5,0.486015
2024-12-21 13:00:00,0.442,0.807199,74.978,-1.142,0.916258,75.043,-1.13,0.770745,74.645,-1.267,0.365199
2024-12-21 14:00:00,0.458,0.813223,67.15,-0.013,0.913353,64.913,0.55,0.763524,64.232,0.342,0.355223
2024-12-21 15:00:00,0.388,0.782623,62.565,0.535,0.86891,60.355,1.127,0.757133,59.038,1.032,0.394623
2024-12-21 16:00:00,0.35,0.772977,61.892,0.41,0.866113,60.515,1.138,0.758756,56.5,1.258,0.422977
2024-12-21 17:00:00,0.344,0.757973,58.725,-0.183,0.856287,56.24,0.613,0.746782,52.515,0.93,0.413973
2024-12-21 18:00:00,0.341,0.755175,49.598,0.462,0.850481,46.88,1.265,0.737853,44.982,1.07,0.414175
2024-12-21 19:00:00,0.36,0.748633,42.485,0.718,0.845901,42.028,1.493,0.739226,41.392,0.747,0.388633
2024-12-21 20:00:00,0.324,0.761657,42.917,-0.68,0.85735,41.847,0.33,0.741467,41.65,-0.588,0.437657
2024-12-21 21:00:00,0.318,0.768801,44.628,-2.342,0.844028,45.42,-2.548,0.767661,45.393,-3.008,0.450801
2024-12-21 22:00:00,0.363,0.801114,49.412,-3.385,0.910792,51.61,-4.033,0.78514,52.232,-4.323,0.438114
2024-12-21 23:00:00,0.422,0.807205,55.407,-3.863,0.986865,57.965,-4.785,0.792277,56.552,-4.973,0.385205
2024-12-22,0.337,0.776059,50.645,-4.038,0.849861,56.315,-5.037,0.757045,52.6,-5.225,0.439059
2024-12-22 01:00:00,0.322,0.761189,49.315,-4.542,0.859374,53.038,-5.2,0.757504,52.37,-5.68,0.439189
2024-12-22 02:00:00,0.302,0.759501,50.853,-5.068,0.876622,54.82,-5.695,0.746819,53.32,-6.232,0.457501
2024-12-22 03:00:00,0.316,0.752052,50.633,-5.617,0.860842,54.605,-6.295,0.742493,53.555,-6.858,0.436052
2024-12-22 04:00:00,0.217,0.750381,50.237,-6.215,0.849207,54.272,-6.778,0.730359,52.083,-7.31,0.533381
2024-12-22 05:00:00,0.196,0.746437,51.04,-6.85,0.835424,53.942,-7.328,0.733548,53.365,-7.898,0.550437
2024-12-22 06:00:00,0.186,0.749266,52.703,-7.432,0.88018,54.987,-7.993,0.730979,54.32,-8.37,0.563266
2024-12-22 07:00:00,0.173,0.755188,53.193,-7.962,0.883743,58.483,-8.673,0.735912,55.192,-8.855,0.582188
2024-12-22 08:00:00,0.165,0.75488,53.83,-8.342,0.808083,58.228,-9.092,0.740224,57.518,-9.56,0.58988
2024-12-22 09:00:00,0.181,0.751924,53.305,-8.77,0.862685,58.292,-9.47,0.739138,59.443,-10.13,0.570924
2024-12-22 10:00:00,0.186,0.755281,53.857,-9.188,0.879441,58.905,-10.048,0.734395,58.76,-10.512,0.569281
2024-12-22 11:00:00,0.213,0.762398,55.065,-9.685,0.847653,59.165,-10.423,0.748222,59.062,-10.883,0.549398
2024-12-22 12:00:00,0.222,0.764086,54.648,-10.113,0.817751,56.833,-10.243,0.74939,56.273,-10.66,0.542086
2024-12-22 13:00:00,0.245,0.762302,50.307,-9.393,0.785131,46.382,-7.902,0.747397,45.067,-8.185,0.517302
2024-12-22 14:00:00,0.287,0.773821,41.81,-7.493,0.808513,38.575,-5.752,0.745634,36.688,-5.905,0.486821
2024-12-22 15:00:00,0.271,0.775493,38.058,-6.188,0.853959,34.798,-4.278,0.746399,32.08,-4.4,0.504493
2024-12-22 16:00:00,0.323,0.774316,34.83,-5.13,0.856988,31.755,-2.86,0.75045,28.45,-2.623,0.451316
2024-12-22 17:00:00,0.323,0.771555,33.67,-4.318,0.819432,29.388,-1.965,0.748499,26.378,-1.712,0.448555
2024-12-22 18:00:00,0.336,0.764696,32.51,-3.868,0.860671,28.97,-1.838,0.759231,25.598,-0.953,0.428696
2024-12-22 19:00:00,0.369,0.753087,31.918,-3.73,0.85552,28.577,-1.64,0.75945,25.78,-1.335,0.384087
2024-12-22 20:00:00,0.395,0.765799,31.992,-4.125,0.903584,30.817,-2.695,0.767381,29.593,-3.655,0.370799
2024-12-22 21:00:00,0.428,0.779758,36.023,-5.807,0.976379,38.003,-5.587,0.77684,35.425,-6.28,0.351758
2024-12-22 22:00:00,0.428,0.809186,38.133,-6.592,0.9765,42.837,-7.473,0.785482,39.665,-7.73,0.381186
2024-12-22 23:00:00,0.453,0.803529,39.958,-7.215,0.96038,44.902,-8.125,0.783951,42.57,-8.453,0.350529
2024-12-23,0.351,0.809283,43.467,-8.007,0.911546,47.968,-8.798,0.772495,45.477,-9.13,0.458283
2024-12-23 01:00:00,0.364,0.802059,47.18,-8.802,0.906704,51.242,-9.47,0.773845,49.303,-9.907,0.438059
2024-12-23 02:00:00,0.362,0.796397,49.555,-9.505,0.905632,54.55,-10.087,0.776969,52.803,-10.757,0.434397
2024-12-23 03:00:00,0.322,0.796739,51.12,-10.028,0.926719,56.383,-10.553,0.76616,54.362,-11.118,0.474739
2024-12-23 04:00:00,0.298,0.796032,52.018,-10.34,0.919387,57.605,-10.977,0.771132,57.178,-11.663,0.498032
2024-12-23 07:00:00,0.217,0.77474,54.338,-10.835,0.864453,60.368,-11.448,0.765142,60.68,-12.525,0.55774
2024-12-23 08:00:00,0.26,0.780412,57.01,-11.188,0.901063,61.207,-11.677,0.779343,62.748,-12.815,0.520412
