"date","co_aqs_cranston","co_quantaq_dpw","rh_quantaq_dpw","temp_quantaq_dpw","co_quantaq_pema","rh_quantaq_pema","temp_quantaq_pema","co_quantaq_pha","rh_quantaq_pha","temp_quantaq_pha","residual"
2024-12-23 09:00:00,0.36,0.807695,56.507,-11.3,0.952112,63.842,-12.013,0.775211,63.577,-12.935,0.447695
2024-12-23 10:00:00,0.574,0.81184,57.258,-11.307,0.984209,63.727,-12.202,0.808269,65.14,-13.188,0.23784
2024-12-23 11:00:00,0.719,0.824646,57.203,-11.363,1.071114,64.467,-12.317,0.823916,65.318,-13.287,0.105646
2024-12-23 12:00:00,0.645,0.954536,58.557,-11.273,1.111738,61.547,-11.748,0.845294,62.748,-12.603,0.309536
2024-12-23 13:00:00,0.657,0.978033,53.587,-9.603,1.027751,46.282,-7.483,0.868185,49.032,-8.807,0.321033
2024-12-23 14:00:00,0.571,0.888733,40.235,-5.167,0.962137,34.48,-2.99,0.857073,36.13,-4.263,0.317733
2024-12-23 15:00:00,0.579,0.934339,32.878,-0.9,0.929237,28.023,1.257,0.852065,27.112,0.997,0.355339
2024-12-23 16:00:00,0.385,0.926647,30.413,2.103,0.866911,28.755,3.142,0.81043,26.323,3.74,0.541647
2024-12-23 17:00:00,0.426,0.858697,34.443,2.063,0.811826,32.563,2.927,0.774857,29.725,4.238,0.432697
2024-12-23 18:00:00,0.337,0.935225,37.328,2.335,0.789561,35.228,2.625,0.755675,31.857,3.513,0.598225
2024-12-23 20:00:00,0.216,0.919928,45.997,0.673,0.821766,42.267,0.842,0.780965,44.628,0.313,0.703928
2024-12-23 21:00:00,0.235,0.932421,57.27,-2.045,0.867126,55.303,-1.992,0.836007,56.535,-2.483,0.697421
2024-12-23 22:00:00,0.505,0.80819,65.178,-2.982,0.878206,62.023,-2.803,0.884725,63.195,-3.485,0.30319
2024-12-23 23:00:00,0.637,0.849555,68.263,-3.538,0.85335,64.768,-3.393,0.871208,66.437,-4.26,0.212555
2024-12-24,0.613,0.852933,66.788,-3.915,0.86102,65.828,-4.115,0.801827,66.862,-4.942,0.239933
2024-12-24 01:00:00,0.628,0.847571,65.313,-4.402,0.965211,66.78,-4.715,0.852056,65.977,-5.305,0.219571
2024-12-24 02:00:00,0.601,0.905241,65.08,-4.675,0.885473,65.342,-5.018,0.83969,67.888,-5.768,0.304241
2024-12-24 03:00:00,0.449,0.939332,66.758,-4.745,0.923772,67.835,-4.938,0.827483,73.258,-5.348,0.490332
2024-12-24 04:00:00,0.519,0.909342,69.162,-3.838,1.003807,69.545,-3.155,0.802679,73.268,-3.36,0.390342
2024-12-24 07:00:00,0.295,0.952316,71.9,-1.18,0.8209,69.407,-1.685,0.806211,71.477,-1.927,0.657316
2024-12-24 08:00:00,0.275,0.921438,71.565,-1.135,0.941145,71.547,-1.538,0.937597,73.332,-1.572,0.646438
2024-12-24 09:00:00,0.356,0.840818,70.94,-1.023,1.127667,71.498,-1.138,0.850606,71.92,-0.73,0.484818
2024-12-24 10:00:00,0.391,0.985413,72.282,-0.895,1.248488,72.405,-0.972,0.95616,71.537,-0.425,0.594413
2024-12-24 11:00:00,0.606,0.917252,73.417,-0.842,1.333114,74.475,-1.017,1.136611,73.768,-0.892,0.311252
2024-12-24 12:00:00,0.699,1.137863,75.742,-0.918,1.00094,75.072,-0.203,0.95516,75.668,-0.662,0.438863
2024-12-24 13:00:00,0.532,0.919515,72.153,0.5,0.836105,64.6,1.62,0.782414,66.075,1.035,0.387515
2024-12-24 14:00:00,0.414,0.770887,65.702,1.728,0.815274,62.635,1.902,0.772944,64.517,1.492,0.356887
2024-12-24 15:00:00,0.495,0.774996,73.747,0.978,0.825884,71.512,1.053,0.78497,72.175,0.823,0.279996
2024-12-24 16:00:00,0.51,0.793829,70.455,1.282,0.852375,68.163,1.392,0.784508,69.688,0.947,0.283829
2024-12-24 17:00:00,0.58,0.817214,68.91,1.647,0.849908,65.732,2.063,0.822587,66.587,1.737,0.237214
2024-12-24 18:00:00,0.59,0.835734,64.998,2.515,0.877251,60.6,3.26,0.835248,60.425,3.182,0.245734
2024-12-24 19:00:00,0.548,0.805204,59.68,3.242,0.834852,55.173,4.303,0.808626,54.755,4.097,0.257204
2024-12-24 20:00:00,0.51,0.810439,56.883,3.45,0.866029,53.898,4.047,0.795161,53.17,3.865,0.300439
2024-12-24 21:00:00,0.673,0.875603,62.823,1.573,1.084602,64.748,0.978,0.900374,63.827,0.887,0.202603
2024-12-24 22:00:00,0.786,0.984864,67.963,0.402,1.251943,71.308,-0.597,1.000055,71.793,-0.867,0.198864
2024-12-24 23:00:00,0.744,1.008662,69.498,0.007,NA,NA,NA,1.005262,74.073,-1.395,0.264662
2024-12-25,0.666,1.003182,70.645,-0.437,1.275095,75.718,-1.575,0.943474,76.383,-2.048,0.337182
2024-12-25 01:00:00,0.745,1.116602,73.647,-1.165,NA,NA,NA,1.096014,80.233,-2.962,0.371602
2024-12-25 02:00:00,0.817,0.96493,72.403,-1.492,1.174032,77.09,-2.5,NA,NA,NA,0.14793
2024-12-25 03:00:00,0.721,0.845645,66.785,-1.257,0.981437,71.147,-2.207,0.955558,78.368,-3.505,0.124645
2024-12-25 04:00:00,0.494,0.860633,66.497,-1.518,0.911077,70.982,-2.447,0.889608,74.988,-3.392,0.366633
2024-12-25 05:00:00,0.448,0.848082,67.405,-1.83,0.839602,70.162,-2.307,0.848252,75.195,-3.608,0.400082
2024-12-25 06:00:00,0.34,0.792493,67.118,-1.612,0.821679,66.835,-1.438,0.814054,71.672,-2.677,0.452493
2024-12-25 07:00:00,0.246,0.763173,66.178,-1.478,0.81563,64.712,-1.042,0.790575,66.108,-1.695,0.517173
2024-12-25 08:00:00,0.241,0.748312,66.175,-1.342,0.822922,64.34,-1.028,0.779939,65.107,-1.522,0.507312
2024-12-25 09:00:00,0.246,0.732165,66.392,-1.422,0.862235,66.065,-1.472,0.772323,64.833,-1.677,0.486165
2024-12-25 10:00:00,0.261,0.727514,68.19,-2.012,0.829002,68.283,-1.922,0.802668,67.125,-2.075,0.466514
2024-12-25 11:00:00,0.277,0.733587,68.798,-2.102,0.816828,67.28,-1.71,0.812677,67.89,-2.112,0.456587
2024-12-25 12:00:00,0.309,0.734026,68.108,-1.947,0.855252,67.983,-1.62,0.843488,68.02,-2.03,0.425026
2024-12-25 13:00:00,0.285,0.732508,65.357,-1.36,0.83294,62.89,-0.992,0.790109,64.373,-1.43,0.447508
2024-12-25 14:00:00,0.28,0.727554,58.173,0.087,0.853084,55.047,0.853,0.775052,54.507,0.763,0.447554
2024-12-25 15:00:00,0.329,0.726378,50.042,2.135,0.847396,43.103,4.232,0.771648,41.93,4.338,0.397378
2024-12-25 16:00:00,0.306,0.719164,45.443,3.303,0.881172,38.767,5.503,0.757119,38.45,5.43,0.413164
2024-12-25 17:00:00,0.368,0.715651,41.84,4.098,0.871937,36.412,6.053,0.747292,36.8,5.592,0.347651
2024-12-25 18:00:00,0.329,0.708809,40.048,4.302,0.83573,34.657,6.287,0.747956,33.943,6.013,0.379809
2024-12-25 19:00:00,0.353,0.697141,39.343,4.088,0.806256,33.81,6.015,0.740617,33.145,5.845,0.344141
2024-12-25 20:00:00,0.373,0.710752,40.58,3.218,0.816385,36.26,4.867,0.749913,37.257,3.782,0.337752
2024-12-25 21:00:00,0.511,0.719265,47.787,0.818,0.876575,44.65,1.825,0.80488,45.862,0.677,0.208265
2024-12-25 22:00:00,0.472,0.760946,50.99,-0.388,1.124018,53.938,-0.878,0.967666,55.118,-1.898,0.288946
2024-12-25 23:00:00,0.65,0.808578,56.387,-1.598,NA,NA,NA,NA,NA,NA,0.158578
2024-12-26 02:00:00,0.691,1.035171,52.175,-0.313,NA,NA,NA,0.985313,61.92,-2.543,0.344171
2024-12-26 03:00:00,0.454,0.892328,51.582,-0.172,0.965658,52.247,-0.438,0.904864,57.272,-1.827,0.438328
2024-12-26 04:00:00,0.37,0.856742,53.17,-0.117,0.90752,53.002,-0.058,0.863734,53.76,-0.838,0.486742
2024-12-26 05:00:00,0.319,0.841019,54.388,0,0.97018,53.24,-0.077,0.831775,53.038,-0.718,0.522019
2024-12-26 06:00:00,0.287,0.840291,55.078,-0.107,1.010399,54.803,-0.408,0.810474,53,-1.082,0.553291
2024-12-26 07:00:00,0.266,0.843196,56.038,-0.397,0.94734,56.003,-0.365,0.795886,54.95,-1.498,0.577196
2024-12-26 08:00:00,0.28,0.793513,58.465,-0.528,0.945968,56.778,-0.625,0.794223,56.935,-1.6,0.513513
2024-12-26 09:00:00,0.343,0.787799,60.208,-0.593,0.90649,58.983,-0.602,0.783556,57.838,-1.488,0.444799
2024-12-26 10:00:00,0.401,0.780213,62.143,-0.327,0.894507,59.535,-0.4,0.785324,58.918,-1.345,0.379213
2024-12-26 11:00:00,0.549,0.83077,61.623,-0.165,0.908693,59.962,-0.268,0.81005,59.5,-1.203,0.28177
2024-12-26 12:00:00,0.569,0.890859,60.208,-0.205,0.953002,60.925,-0.077,0.82376,59.867,-1.097,0.321859
2024-12-26 13:00:00,0.593,0.887068,59.102,0.062,1.073782,58.615,0.458,0.830093,57.962,-0.425,0.294068
2024-12-26 14:00:00,0.415,0.842988,53.35,2.402,0.893954,49.522,3.282,0.829792,47.332,3.533,0.427988
2024-12-26 15:00:00,0.428,0.80092,46.66,5.032,0.852947,39.947,7.19,0.811166,38.352,7.98,0.37292
2024-12-26 16:00:00,0.362,0.740566,42.945,7.13,0.832375,37.188,9.255,0.755361,34.593,10.157,0.378566
2024-12-26 17:00:00,0.196,0.700768,39.327,8.807,0.75539,36.465,9.837,0.739563,33.703,10.813,0.504768
2024-12-26 18:00:00,0.272,0.711482,36.51,9.977,0.759574,36.178,9.943,0.73479,32.207,11.562,0.439482
2024-12-26 19:00:00,0.283,0.699946,39.242,8.712,0.747298,36.578,9.59,0.746788,33.385,10.845,0.416946
2024-12-26 20:00:00,0.313,0.73171,43.298,7.107,0.767487,39.98,7.967,0.774439,40.187,7.653,0.41871
2024-12-26 21:00:00,0.547,0.76475,53.858,3.647,0.995764,49.718,4.638,0.893214,50.312,3.933,0.21775
2024-12-27 16:00:00,0.423,1.118197,43.288,8.767,1.207188,38.36,9.302,1.001912,31.145,11.583,0.695197
2024-12-27 17:00:00,0.369,0.937681,42.607,8.647,0.965581,35.402,10.187,0.759426,23.727,12.542,0.568681
2024-12-27 18:00:00,0.262,0.838995,42.99,8.093,0.876227,38.317,9.188,0.793648,27.817,11.568,0.576995
2024-12-27 19:00:00,0.234,0.701494,44.222,7.775,0.839206,39.253,8.398,0.808042,34.5,9.245,0.467494
2024-12-27 20:00:00,0.256,0.755107,47.57,6.365,0.816828,45.552,6.877,0.847087,40.84,7.147,0.499107
2024-12-27 21:00:00,0.386,0.897986,56.785,4.405,0.962493,52.042,4.88,1.02162,54.573,4.347,0.511986
2024-12-27 22:00:00,0.615,1.009623,63.75,3.003,1.2191,60.522,3.442,NA,NA,NA,0.394623
2024-12-27 23:00:00,0.721,1.005132,60.133,2.713,NA,NA,NA,1.097791,63.21,1.498,0.284132
2024-12-28,0.652,1.050726,62.338,1.983,1.209737,61.827,2.022,1.112263,62.113,1.45,0.398726
2024-12-28 01:00:00,0.782,1.039632,66.268,1.238,1.236218,63.715,1.632,NA,NA,NA,0.257632
2024-12-28 02:00:00,0.511,1.144651,70.098,0.96,1.176663,65.933,1.318,1.131446,69.483,0.042,0.633651
2024-12-28 03:00:00,0.602,1.079981,72.022,0.925,1.210945,68.93,0.993,NA,NA,NA,0.477981
2024-12-28 04:00:00,0.404,1.076594,75.173,1.103,1.161789,71.327,1.133,NA,NA,NA,0.672594
2024-12-28 05:00:00,0.445,1.035216,77.662,1.663,1.123338,73.958,1.483,NA,NA,NA,0.590216
2024-12-28 06:00:00,0.704,1.02966,79.482,1.707,1.059598,76.612,1.687,1.163257,79.455,0.115,0.32566
2024-12-28 07:00:00,0.536,0.940672,80.657,2.293,1.101189,77.787,2.06,1.115474,80.423,0.797,0.404672
2024-12-28 08:00:00,0.532,0.905007,80.427,2.967,0.987868,78.237,2.73,1.180074,79.43,1.48,0.373007
2024-12-28 09:00:00,0.515,0.962165,79.79,3.31,0.956604,78,3.205,1.120109,78.735,2.128,0.447165
2024-12-28 10:00:00,0.55,0.870997,79.982,4.057,0.977247,78,3.903,1.160086,77.745,2.847,0.320997
2024-12-28 11:00:00,0.589,0.927699,80.203,4.478,0.949503,80.667,4.218,1.100745,81,3.142,0.338699
2024-12-28 12:00:00,0.567,0.949113,81.948,4.472,0.981325,82.147,4.407,1.109217,82.327,3.427,0.382113
2024-12-28 13:00:00,0.683,0.992665,82.363,4.92,0.99245,81.763,5.137,NA,NA,NA,0.309665
2024-12-28 14:00:00,0.644,0.976348,83.39,5.97,1.048205,82.77,5.768,NA,NA,NA,0.332348
2024-12-28 17:00:00,0.828,0.934087,86.487,8.02,1.158795,85.345,8,NA,NA,NA,0.106087
2024-12-28 18:00:00,0.403,0.892972,85.785,8.957,1.001487,85.438,8.967,1.01725,84.9,9.082,0.489972
2024-12-28 19:00:00,0.31,0.855158,86.228,8.945,0.900158,86.232,9.405,0.933899,86.28,9.257,0.545158
2024-12-28 20:00:00,0.362,0.922497,87.875,9.028,0.915095,86.747,9.802,0.989612,87.068,9.522,0.560497
2024-12-28 21:00:00,0.395,1.001318,89.27,9.113,0.985118,88.072,9.593,1.112379,88.22,9.415,0.606318
2024-12-28 22:00:00,0.451,1.034418,90.062,8.688,1.122742,89.273,9.77,NA,NA,NA,0.583418
2024-12-28 23:00:00,0.451,1.125218,91.895,8.94,1.097004,88.875,9.997,NA,NA,NA,0.674218
2024-12-29,0.453,1.03735,90.808,9.057,1.093387,88.797,10.062,NA,NA,NA,0.58435
2024-12-29 01:00:00,0.529,1.102254,91.033,9.157,1.012406,88.822,10.4,0.939189,89.822,10.263,0.573254
2024-12-29 02:00:00,0.453,0.819613,92.76,9.963,0.988698,88.498,10.63,0.832824,89.533,10.578,0.366613
2024-12-29 03:00:00,0.369,0.818662,90.2,10.137,1.036671,88.5,10.757,0.850623,89.397,10.625,0.449662
2024-12-29 04:00:00,0.278,0.998493,90.008,9.517,1.008105,88.068,10.718,0.935876,89.327,10.658,0.720493
2024-12-29 05:00:00,0.378,0.852948,91.112,9.445,0.968965,88.515,10.633,1.010009,89.658,10.568,0.474948
2024-12-29 06:00:00,0.431,1.119023,90.833,9.76,1.095422,88.405,10.7,NA,NA,NA,0.688023
2024-12-29 07:00:00,0.409,1.109415,91.072,9.427,1.066139,87.98,10.497,1.122316,89.773,10.345,0.700415
2024-12-29 08:00:00,0.359,0.783677,90.815,9.213,1.036377,88.778,10.16,1.006953,89.775,10.242,0.424677
2024-12-29 09:00:00,0.387,0.818449,92.013,9.408,NA,NA,NA,1.050402,89.628,10.117,0.431449
2024-12-29 10:00:00,0.404,0.791143,91.708,9.727,NA,NA,NA,0.94495,89.822,9.712,0.387143
2024-12-29 11:00:00,0.503,0.819011,91.037,9.685,1.294205,88.775,9.683,0.954449,90.647,9.42,0.316011
2024-12-29 12:00:00,0.322,0.815989,90.475,9.558,0.981195,89.747,9.888,1.018314,90.802,9.545,0.493989
2024-12-29 13:00:00,0.356,0.772384,90.185,9.645,1.120979,88.518,10.512,1.046463,90.258,10.063,0.416384
2024-12-29 14:00:00,0.407,0.789998,90.555,10.272,0.899374,86.422,11.383,1.076753,88.142,11.132,0.382998
2024-12-29 15:00:00,0.298,0.838079,88.987,10.587,0.830041,84.878,11.688,0.926624,87.013,11.55,0.540079
2024-12-29 16:00:00,0.256,0.878146,89.498,10.76,0.796992,87.168,11.227,0.90649,87.885,11.567,0.622146
2024-12-29 17:00:00,0.299,0.878865,87.967,11.502,0.84925,86.663,11.922,0.843052,87.323,12.382,0.579865
2024-12-29 18:00:00,0.31,0.664866,87.18,12.055,0.823164,84.54,13.34,0.880168,85.47,14.058,0.354866
2024-12-29 19:00:00,0.255,0.857478,88.382,12.073,0.794818,82.23,14.273,0.806487,81.92,15.283,0.602478
2024-12-29 20:00:00,0.201,0.941712,87.593,11.705,0.770016,83.27,13.747,0.815084,81.968,14.907,0.740712
2024-12-29 21:00:00,0.194,1.002859,88.888,11.202,0.819055,84.727,12.978,0.888775,83.702,13.788,0.808859
2024-12-29 22:00:00,0.199,0.94735,90.508,10.485,0.816005,85.773,12.343,1.164135,88.042,11.875,0.74835
2024-12-29 23:00:00,0.284,0.995764,89,10.343,0.766647,85.735,11.803,0.931996,89.408,10.958,0.711764
2024-12-30,0.229,0.858577,89.398,9.837,0.792227,85.372,11.518,0.888066,89.263,10.338,0.629577
2024-12-30 01:00:00,0.199,0.741403,90.53,10.162,0.826409,87.295,10.883,0.898096,92.415,9.68,0.542403
2024-12-30 02:00:00,0.164,0.791841,88.318,11.35,0.762522,86.107,11.415,0.908605,91.437,10.292,0.627841
2024-12-30 03:00:00,0.147,0.77534,84.833,12.52,0.751208,84.308,12.243,0.887714,90.825,10.583,0.62834
2024-12-30 04:00:00,0.13,0.664476,83.56,12.925,0.732336,83.232,12.895,0.722245,87.655,12.32,0.534476
2024-12-30 05:00:00,0.131,0.670879,83.165,12.797,0.703157,79.937,13.6,0.678492,82.897,13.005,0.539879
2024-12-30 06:00:00,0.132,0.718872,82.367,12.822,0.702974,79.203,13.462,0.674172,82.848,12.863,0.586872
2024-12-30 07:00:00,0.134,0.652407,83.197,13.085,0.700668,80.472,13.275,0.66884,81.752,13.585,0.518407
2024-12-30 08:00:00,0.133,0.702627,82.39,13.405,0.697866,80.883,13.53,0.669622,82.332,13.258,0.569627
2024-12-30 09:00:00,0.131,0.684713,82.51,13.443,0.704391,81.013,13.455,0.672229,83.165,13.103,0.553713
2024-12-30 10:00:00,0.135,0.679194,82.258,13.547,0.70941,82.617,13.328,0.682573,84.933,12.865,0.544194
2024-12-30 11:00:00,0.141,0.74651,84.898,12.995,0.733178,82.94,13.477,0.683522,86.138,12.8,0.60551
2024-12-30 12:00:00,0.174,0.662908,90.877,12.692,0.734951,87.553,13.153,0.692524,90.705,12.893,0.488908
2024-12-30 13:00:00,0.17,0.655011,91.487,12.838,0.745484,88.253,13.307,0.70608,90.37,13.24,0.485011
2024-12-30 14:00:00,0.164,0.646338,91.405,12.438,0.743033,88.435,12.975,0.723136,90.022,12.972,0.482338
2024-12-30 15:00:00,0.172,0.667309,92.333,12.713,0.757683,89.7,13.238,0.71816,91.352,13.072,0.495309
2024-12-30 16:00:00,0.322,0.677988,91.815,13.532,0.793992,89.108,13.913,0.721461,90.018,13.827,0.355988
2024-12-30 17:00:00,0.361,0.699431,86.068,14.543,0.740492,83.622,14.87,0.698521,82.685,15.037,0.338431
2024-12-30 18:00:00,0.364,0.688538,75.342,15.985,0.737856,69.683,16.677,0.690491,67.313,17.298,0.324538
2024-12-30 19:00:00,0.389,0.700006,68.545,16.427,0.755302,65.555,16.755,0.690028,68.098,15.953,0.311006
2024-12-30 20:00:00,0.419,0.705472,67.593,15.553,0.796847,65.4,16.198,0.733412,68.777,15.303,0.286472
2024-12-30 21:00:00,0.472,0.726188,70.275,12.803,0.813263,68.633,13.713,0.755522,70.828,12.955,0.254188
2024-12-30 22:00:00,0.523,0.769125,72.618,11.035,0.827115,66.08,11.758,0.768835,69.667,10.72,0.246125
2024-12-30 23:00:00,0.561,0.790678,65.53,10.297,0.761485,54.042,11.118,0.733039,58.728,10.058,0.229678
2024-12-31,0.611,0.83012,65.478,9.285,0.816043,56.498,10.238,0.760277,60.303,9.27,0.21912
2024-12-31 01:00:00,0.411,0.829485,68.365,8.39,0.891016,61.98,9.193,0.817351,66.622,7.918,0.418485
2024-12-31 02:00:00,0.376,0.756145,64.59,8.598,0.846466,62.882,8.7,0.766109,65.872,7.833,0.380145
2024-12-31 03:00:00,0.417,0.744131,64.772,8.617,0.833504,64.342,8.313,0.8096,68.672,7.233,0.327131
2024-12-31 04:00:00,0.393,0.747681,65.03,8.387,0.839061,66.032,7.905,0.798851,70.905,6.63,0.354681
2024-12-31 07:00:00,0.309,0.741956,68.262,6.983,0.800622,68.45,6.693,0.857731,75.92,4.94,0.432956
2024-12-31 08:00:00,0.342,0.758087,70.902,6.303,0.915223,70.692,6.108,0.821888,77.068,4.645,0.416087
2024-12-31 09:00:00,0.348,0.804861,75.257,5.293,0.954725,78.235,4.413,0.76366,75.723,4.84,0.456861
2024-12-31 10:00:00,0.404,0.797071,74.535,5.252,0.900948,76.508,4.538,0.774747,73.178,5.203,0.393071
2024-12-31 11:00:00,0.531,0.843798,75.685,4.872,1.022436,78.865,3.938,0.761777,74.005,4.798,0.312798
2024-12-31 12:00:00,0.49,0.89501,76.663,4.635,1.106739,79.653,3.695,0.791841,73.523,4.71,0.40501
2024-12-31 13:00:00,0.453,0.914092,70.845,6.17,0.938171,60.378,8.547,0.773705,58.792,8.723,0.461092
2024-12-31 14:00:00,0.488,0.85944,52.443,10.892,0.832987,44.903,12.635,0.741019,43.852,12.848,0.37144
2024-12-31 15:00:00,0.45,0.755266,42.703,13.287,0.784219,37.6,14.777,0.718576,34.07,16.445,0.305266
2024-12-31 16:00:00,0.36,0.731604,37.298,15.237,0.762513,33.617,16.52,0.692011,31.705,17.375,0.371604
2024-12-31 17:00:00,0.293,0.705347,38.268,15.502,0.764485,34.053,16.397,0.70979,31.168,17.4,0.412347
2024-12-31 18:00:00,0.197,0.834894,41.608,14.002,0.812248,36.78,15.573,0.743863,34.183,16.627,0.637894
2024-12-31 19:00:00,0.198,0.722139,46.918,13.05,0.787867,41.167,13.582,0.761076,39.938,14.087,0.524139
2024-12-31 20:00:00,0.212,0.738893,59.827,10.468,0.804773,52.19,11.117,0.824563,50.267,11.173,0.526893
2024-12-31 21:00:00,0.222,0.868543,60.327,8.633,0.853729,59.008,9.14,0.843048,55.053,9.042,0.646543
2024-12-31 22:00:00,0.28,1.01088,71.892,7.413,0.930361,65.052,7.847,0.905653,64.817,7.423,0.73088
2024-12-31 23:00:00,0.39,0.922071,81.787,6.593,0.889684,72.26,7.363,0.996607,73.593,6.377,0.532071
2025-01-01,0.521,0.823875,83.162,5.423,0.99854,75.665,6.285,NA,NA,NA,0.302875
2025-01-01 01:00:00,0.551,0.917523,85.26,4.773,1.050639,79.02,5.423,NA,NA,NA,0.366523
2025-01-01 02:00:00,0.562,0.877577,87.327,4.482,1.022041,82.868,4.502,NA,NA,NA,0.315577
2025-01-01 03:00:00,0.317,0.773471,88.192,5.043,0.892653,85.282,4.825,0.925564,88.632,4.712,0.456471
2025-01-01 04:00:00,0.319,0.735435,83.622,5.78,0.847056,78.463,6.383,0.840493,81.265,6.032,0.416435
